Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
6.5536e+07,0,87,83039104,664131,524286160000,503195,668630786048,0,0,0,0,0.999996,6.55358e+07,0.0101339,87.7193,6223.16,1.02192e+06
6.5536e+07,1,244,285680280,1413450,1507274657128,259673,357404700672,503195,668630786048,99,133186200,0.999965,6.55337e+07,0.0215683,221.088,10359.6,1.1145e+06
6.5536e+07,2,222,226341456,1393698,1504935771568,34437,46935990272,259673,357404700672,0,0,0.998413,6.5432e+07,0.0212999,164.109,8634.42,1.08663e+06
6.5536e+07,3,1,921712,1203415,1241859809168,0,0,34437,46935990272,0,0,0.823882,5.39939e+07,0.022288,11.3865,772.152,1.03195e+06
6.5536e+07,4,1,1012384,1168704,1194031287648,0,0,0,0,0,0,0.792151,5.19144e+07,0.0225121,2.50396,140.91,1.02167e+06
7.3728e+07,0,77,80130944,747204,589822160000,566490,752806670336,0,0,0,0,0.999997,7.37278e+07,0.0101346,87.795,6226.01,1.02203e+06
7.3728e+07,1,206,222466712,1590320,1695690657128,293031,403293220864,566490,752806670336,61,81399808,0.999969,7.37257e+07,0.0215708,221.143,10361.2,1.11449e+06
7.3728e+07,2,194,226476680,1567862,1693275954552,39387,53658771456,293031,403293220864,83,115880584,0.998545,7.36207e+07,0.0212965,165.052,8679.34,1.08692e+06
7.3728e+07,3,118,136097240,1354480,1397826785832,0,0,39387,53658771456,36,49155544,0.824315,6.07751e+07,0.0222868,11.5311,781.485,1.03201e+06
7.3728e+07,4,4,4625256,1314613,1343140826264,0,0,0,0,0,0,0.792066,5.83974e+07,0.0225115,2.50197,140.817,1.0217e+06
8.192e+07,0,89,85480320,830122,655358160000,628896,835800977408,0,0,0,0,0.999997,8.19198e+07,0.0101334,87.777,6226.2,1.02203e+06
8.192e+07,1,266,297415320,1766985,1884106657128,325041,447344472064,628896,835800977408,52,71262208,0.999972,8.19177e+07,0.0215703,221.054,10357.7,1.11445e+06
8.192e+07,2,147,159864280,1742064,1881648491048,42925,58470465536,325041,447344472064,0,0,0.998667,8.18108e+07,0.0212938,165.044,8680.8,1.08691e+06
8.192e+07,3,2,1833760,1504240,1552261420256,0,0,42925,58470465536,0,0,0.823848,6.74896e+07,0.0222885,11.3873,771.317,1.03192e+06
8.192e+07,4,8,7811472,1460437,1492046020208,0,0,0,0,0,0,0.791889,6.48716e+07,0.0225127,2.50578,141.053,1.02164e+06
