Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
4.096e+07,4,1,827680,730531,746490683104,18495,24655781888,18527,24718123008,0,0,0.911244,3.73245e+07,0.0195724,5.49946,308.87,1.02953e+06
4.9152e+07,0,12,11876736,877008,896621074048,22364,29840175104,22125,29510295552,0,0,0.91209,4.48311e+07,0.0195625,5.52426,310.072,1.03012e+06
4.9152e+07,1,2,1809728,875393,894811562688,22107,29494792192,22364,29840175104,0,0,0.910249,4.47406e+07,0.019566,5.48584,308.561,1.02987e+06
4.9152e+07,2,1,200352,877450,896987238752,22545,30091337728,22107,29494792192,0,0,0.912463,4.48494e+07,0.0195644,5.53344,310.446,1.03009e+06
4.9152e+07,3,6,5735552,877386,896591215488,22227,29649108992,22545,30091337728,0,0,0.91206,4.48296e+07,0.0195716,5.52987,310.32,1.0296e+06
4.9152e+07,4,14,12859136,877102,896183093504,22125,29510295552,22227,29649108992,0,0,0.911645,4.48092e+07,0.0195742,5.51826,309.72,1.02943e+06
5.7344e+07,0,10,10694368,1023094,1045832073504,25985,34669801472,25811,34443632640,0,0,0.911893,5.22916e+07,0.0195652,5.53075,310.509,1.02995e+06
5.7344e+07,1,2,1409248,1021637,1043981340448,25972,34652209152,25985,34669801472,0,0,0.910279,5.21991e+07,0.0195719,5.50429,309.37,1.02961e+06
5.7344e+07,2,7,8966144,1023569,1046374928384,26325,35135868928,25972,34652209152,0,0,0.912367,5.23187e+07,0.0195641,5.53207,310.485,1.03012e+06
5.7344e+07,3,1,491712,1023507,1045876612928,26032,34729005056,26325,35135868928,0,0,0.911932,5.22938e+07,0.0195722,5.53091,310.379,1.0296e+06
5.7344e+07,4,7,7126240,1023151,1045605188384,25811,34443632640,26032,34729005056,0,0,0.911695,5.22803e+07,0.0195705,5.52156,309.974,1.02964e+06
6.5536e+07,0,11,10510336,1169968,1195786326016,29920,39921401856,29571,39458041856,0,0,0.912313,5.97893e+07,0.0195682,5.55097,311.379,1.02985e+06
6.5536e+07,1,13,11689888,1167911,1193542750304,29673,39591268352,29920,39921401856,0,0,0.910601,5.96771e+07,0.0195705,5.52887,310.679,1.02968e+06
6.5536e+07,2,4,4081376,1169266,1195480283424,30208,40312000512,29673,39591268352,0,0,0.912079,5.9774e+07,0.0195614,5.53282,310.691,1.03028e+06
6.5536e+07,3,3,1789472,1169996,1195680735712,29677,39587414016,30208,40312000512,0,0,0.912232,5.9784e+07,0.0195704,5.53743,310.759,1.02967e+06
6.5536e+07,4,4,3286016,1169719,1195248069632,29571,39458041856,29677,39587414016,0,0,0.911902,5.97624e+07,0.0195728,5.51773,309.597,1.02953e+06
7.3728e+07,0,3,2684224,1316527,1345530428096,33647,44903002112,33297,44416655360,0,0,0.912496,6.72765e+07,0.0195689,5.55943,311.791,1.02982e+06
7.3728e+07,1,4,2068928,1314160,1343034170944,33485,44703584256,33647,44903002112,0,0,0.910803,6.71517e+07,0.01957,5.54666,311.567,1.02975e+06
7.3728e+07,2,0,0,1315296,1344688218112,33943,45296246784,33485,44703584256,0,0,0.911925,6.72344e+07,0.0195628,5.5353,310.934,1.0302e+06
7.3728e+07,3,6,5937568,1315772,1344697693792,33463,44645650432,33943,45296246784,0,0,0.911931,6.72349e+07,0.0195698,5.52247,310.023,1.02973e+06
7.3728e+07,4,3,2326016,1316293,1344931406336,33297,44416655360,33463,44645650432,0,0,0.91209,6.72466e+07,0.0195741,5.52696,310.007,1.02946e+06
8.192e+07,0,0,0,1462612,1494766620672,37240,49693712384,37008,49362268160,0,0,0.912333,7.47383e+07,0.0195698,5.55115,311.403,1.02974e+06
8.192e+07,1,2,1794112,1459595,1491573280704,37059,49483841536,37240,49693712384,0,0,0.910384,7.45787e+07,0.0195712,5.53153,310.868,1.02967e+06
8.192e+07,2,2,978560,1461220,1493805388160,37507,50043359232,37059,49483841536,0,0,0.911746,7.46903e+07,0.0195637,5.51827,310.002,1.03011e+06
8.192e+07,3,2,1121952,1462448,1494680551776,37327,49823322112,37507,50043359232,0,0,0.912281,7.4734e+07,0.0195687,5.5269,310.095,1.02982e+06
8.192e+07,4,9,7284864,1462488,1494372898688,37008,49362268160,37327,49823322112,0,0,0.912093,7.47186e+07,0.0195733,5.5249,309.941,1.0295e+06
